iter	Logloss
0	0.6681491172
1	0.644901154722	0.623129381
3	0.6029424255444	0.58385550755	0.566326010566	0.5498010007	7	0.534519728	08	0.520175819	09	0.5068801610110	0.4942934698111	0.4825167671112	0.4716269381113	0.4613169611114	0.4518614191115	0.442874816116	0.4345651414117	0.4267319811118	0.4193095991119	0.4124634192220	0.4060261272221	0.3996001212222	0.3939429132223	0.3885273672224	0.3835612802225	0.378833929226	0.3742901157227	0.3701573836228	0.3662800991229	0.3626599008330	0.3591055064331	0.3556927293332	0.3525425513333	0.3492485653334	0.346294225335	0.343599015336	0.3407061661
337	0.3384098626338	0.3360402937339	0.333669691140	0.3311549144
41	0.3289898135
42	0.327105561
43	0.3251719434
44	0.3234127183
45	0.321712534
46	0.3201676173
47	0.3185426819
48	48	0.3170367249	49	0.3157013150	50	0.3143024551	51	0.3130014752	52	0.3117072553	53	0.310547354	054	0.309363055	055	0.308156	0.56	0.30712657	0.57	0.30612458	0.58	0.30512259	5959	0.3041276060	60	0.3032186161	61	0.302331662	62	0.30148963	0.63	0.30069764	0.64	0.29974865	0.65	0.29893066	0.66	0.29821267	0.67	0.29743468	0.2973095448
69	0.69	0.29603870	070	0.295384171	071	0.294772772	072	0.294178073	073	0.293629374	074	0.293025975	075	0.2924158767676	0.2919118777777	0.2912934787878	0.2908236241
79	0.290261380	080	0.28962781	0.81	0.2890711782
82	0.2885962999
83	0.2881089661
84	0.287619607
85	0.2871305083
86	0.2866201736
87	0.2861580946
88	0.2857035985
89	0.2851446191
90	0.284612801
91	0.2841985369292	0.2838469398
93	0.2834971768
94	0.2831295445
95	0.2827645531
96	0.2823333951
97	0.2819524543
98	0.281510706
99	0.28106386581100	0.28069111410101	0.28028940010102	0.2800093011103	0.2795863811
104	0.27924058161105	0.27890209741106	0.278574092
107	0.2782008647
108	0.2779274029
109	0.2776151066
110	0.2768534918
111	0.2764100872
112	0.2760861018
113	0.2757382497
114	0.2752681498
115	0.2748780533
116	0.2745527058
117	0.2742853394
118	0.2739596555
119	0.2742437087
120	0.2734117354
121	0.273079746
122	0.2727536986
123	0.2730833729
124	0.2728212097
125	0.2724497636
126	0.2721866225
127	0.2718985097
128	0.27165155
129	0.2713548077
130	0.2710416364
131	0.2706997125
132	0.2703475989
133	0.2700064679
134	0.2697387621
135	0.2694967687
136	0.2693134703
137	0.2690174239
138	0.2688079261
139	0.2685468513
140	0.2682409793
141	0.267933131
142	0.2675996564
143	0.2673740512
144	0.2670634137
145	0.2668804595
146	0.2666806414
147	0.26647285
148	0.266322229
149	0.2660986917
150	0.2658265909
151	0.2655538495
152	0.2652808121
153	0.26502281
154	0.264754729
155	0.2643796694
156	0.2641759383
157	0.2639480126
158	0.2636484434
159	0.2634808691
160	0.2631498994
161	0.262897156
162	0.2625605695
163	0.2622947949
164	0.2620978691
165	0.261863152
166	0.2616333403
167	0.2614308873
168	0.2612711199
169	0.2610650034
170	0.2608679516
171	0.2606355179
172	0.2603884126
173	0.2601476176
174	0.2599862161
175	0.2598074753
176	0.2596393794
177	0.2594544338
178	0.259294323
179	0.2590835875
180	0.2589339117
181	0.2586205222
182	0.2584115873
183	0.2582129442
184	0.2580749032
185	0.2578394403
186	0.2574477376
187	0.2572512173
188	0.2571110804
189	0.2569289759
190	0.2567081047
191	0.2564556991
192	0.2562272086
193	0.2558786718
194	0.2557325159
195	0.2555238727
196	0.2553016761
197	0.25511642
198	0.2549912944
199	0.2547521535
200	0.2544831571
201	0.2542097542
202	0.2539506789
203	0.2537307457
204	0.2535604851
205	0.2533802205
206	0.2531300437
207	0.2529332077
208	0.2525920578
209	0.2524069236
210	0.2521238145
211	0.251981265
212	0.2517709194
213	0.2515801874
214	0.2514204036
215	0.2510816732
216	0.2507912091
217	0.2506464541
218	0.2504160363
219	0.2501670936
220	0.2499816973
221	0.2497407141
222	0.2496186531
223	0.2494526043
224	0.2491652014
225	0.2488993185
226	0.2486196861
227	0.2484319198
228	0.248253537
229	0.2481150046
230	0.2478287052
231	0.2476202615
232	0.2473539443
233	0.2472234725
234	0.2470687492
235	0.2468224846
236	0.2465853488
237	0.2464271407
238	0.2462290041
239	0.2460566852
240	0.245764926
241	0.2456040144
242	0.2454431569
243	0.2452585561
244	0.245020443
245	0.2448608426
246	0.2446833545
247	0.2444277218
248	0.2442642041
249	0.2439545736
250	0.2438205108
251	0.2436972983
252	0.2434482811
253	0.2432758637
254	0.2431255465
255	0.2428944565
256	0.2427889581
257	0.2425469657
258	0.2423583685
259	0.2422145078
260	0.2419611783
261	0.241761944
262	0.2415708994
263	0.2413977549
264	0.241217097
265	0.2410196378
266	0.2408077531
267	0.2406422309
268	0.2403303821
269	0.240178376
270	0.2399187573
271	0.2396711115
272	0.2394680794
273	0.2393107453
274	0.2390861436
275	0.238902613
276	0.2385914951
277	0.238386669
278	0.2382326098
279	0.2380457849
280	0.2378590341
281	0.237619914
282	0.2374209216
283	0.2372612737
284	0.2370682623
285	0.2368850892
286	0.2367545741
287	0.2365983475
288	0.2364355818
289	0.2362783835
290	0.2361091358
291	0.2359908246
292	0.2357047885
293	0.2355938478
294	0.2353997839
295	0.2352126838
296	0.235099128
297	0.2349437564
298	0.2346654988
299	0.2345262794
300	0.2342932508
301	0.2340839901
302	0.2338823179
303	0.2336876103
304	0.2333649683
305	0.2331861905
306	0.2329466969
307	0.2326831259
308	0.2324660251
309	0.2322106437
310	0.2320240872
311	0.2316127008
312	0.2313874802
313	0.231247518
314	0.2310399967
315	0.2308909819
316	0.2307207218
317	0.2304890346
318	0.2302014627
319	0.2301202311
320	0.2299500087
321	0.2297215269
322	0.2295646893
323	0.2294410002
324	0.2293379025
325	0.2291755732
326	0.2290510575
327	0.2289120475
328	0.228689861
329	0.2285555878
330	0.228352129
331	0.2282299407
332	0.2281177344
333	0.2279427179
334	0.2277751666
335	0.2275496396
336	0.2273941691
337	0.2271974354
338	0.2270145129
339	0.2268776997
340	0.2267257437
341	0.2265289993
342	0.2264042376
343	0.226179344	0344	0.225903827
345	0.2257539346	346	0.2256160219
347	0.2254812348348	0.22538304349349	0.2252355135350	0.22507300435351	0.22485885235352	0.22475236635353	0.22456415735354	0.22442536235355	0.2241994383356	0.224049024
357	0.2239318259
358	0.22379301633359	0.22360737693360	0.22341090183361	0.223243468
362	0.2231614954
363	0.2230221571
364	0.2229424052
365	0.222790855
366	0.2226065997
367	0.2223751316
368	0.2222490722
369	0.2219082396
370	0.2216478522
371	0.2214919932
372	0.2213050092
373	0.2210601176
374	0.220921787
375	0.2206612409
376	0.2205082594
377	0.220279984
378	0.2200882324
379	0.219978146
380	0.2198337516
381	0.2197014379
382	0.2196132798
383	0.2193719902
384	0.2192215794
385	0.2191375985
386	0.218981006
387	0.2188479324
388	0.2388	0.2186389	0.2389	0.2184390	0.2390	0.2183391	0.2391	0.2182392	0.2392	0.2179393	0.217828779
394	0.2176328526
395	0.2174872582
396	0.2173280664
397	0.2171905729
398	0.398	0.21697399	0.2167919537
400	0.400	0.21659401	0.216494009
402	0.2163472782
403	0.2160840821
404	0.21600945
405	0.2158039959
406	0.2156475994
407	0.2154266844
408	0.2152248542
409	0.2150623697
410	0.214935696
411	0.2148022062
412	0.214687888
413	0.2144725913
414	0.2142700838
415	0.2141605004
416	0.2140290749
417	0.2138677268
418	0.2136707897
419	0.2135414984
420	0.2134799064
421	0.2133421	0.422	0.21311422	0.423	0.21299423	0424	0.212809424	0425	0.212741425	0426	0.212606426	0427	0.212495427	0428	0.212363825
429	0.2122212068
430	0.2120944967
431	0.2119808679
432	0.211903432	0433	0.211775433	0434	0.211533434	0435	0.211345435	0436	0.211220436	0437	0.211112437	438	0.2110136438	439	0.2108175439	440	0.2106600440	441	0.2105291441	442	0.2103680442	443	0.2102600443	444	0.2101435444	445	0.2099488445	446	0.2097859446	447	0.2097227447	448	0.2095695448	449	0.2094477449	450	0.2092943450	451	0.2091705451	452	0.209034452	0453	0.208959453	0454	0.208799454	0455	0.208632455	0456	0.208574456	0457	0.208392457	0458	0.208266458	0459	0.208167459	460	0.2080321460	461	0.2077995461	462	0.2076496462	463	0.2075352463	464	0.2073485464	465	0.2071983465	466	0.2070189466	467	0.2068985467	468	0.2067490468	469	0.206668469	470	0.2065152470471	0.206401234472	0.2062545941472	0.2059848934
4474	0.20597242414475	0.20586752954476	0.20576743714477	0.20564461147478	0.20556773847479	0.2054148564480	0.20533264048481	0.2052236481	482	0.2051155482	483	0.2049555483	484	0.2048241484	485	0.2046590485486	0.20455538486487	0.20436573487488	0.20423794488489	0.2041269489	490	0.2039829490	0.2037556719
491	0.203554688
492	0.203430364
493	0.2033424078
494	0.2031490267
495	0.2029644553
496	0.2027965045
497	0.2026160681
498	0.2024853459
499	0.2023639604
500	0.2022588028
501	0.2021704271
502	0.2020530405
503	0.2018502799
504	0.2017342743
505	0.2016475223
506	0.201542852
507	0.2014172625
508	0.2013310374
509	0.2012035937
510	0.2010216858
511	0.2008593526
512	0.2007402399
513	0514	0.200508514	0515	0.200338515	0516	0.200257516	0517	0.200138517	0.2000793226
518	0.1999934076
519	0.1997931998
520	0.1996108238
521	0.1994481066
522	0.1993745884
523	0.1992575077
524	0.1990851524
983
76157606
526	0.1975025245
527	0.1973026266
	0.1992408196
529	0.199118469
81531530	0.1967585364
531	0.1971929668
929955371
531	0.1928882539
